seed	num_iterations	metric	component	value
4	8	geary_c	state_4	0.8714608920491275
4	8	moran_i	state_5	-0.009734513274336287
4	8	geary_c	state_5	0.9880832662912311
4	8	moran_i	state_6	0.007493777020830611
4	8	geary_c	state_6	0.9938687278920477
4	8	moran_i	state_7	0.026650384141136272
4	8	geary_c	state_7	0.9763753201176137
4	8	moran_i	state_8	0.16506935687263558
4	8	geary_c	state_8	0.8479058565728815
4	8	interaction_distance	state_0:state_0	13.633977253560301
4	8	interaction_distance	state_0:state_1	49.616901495157
4	8	interaction_distance	state_0:state_2	52.54099845407124
4	8	interaction_distance	state_0:state_3	48.700217346844
4	8	interaction_distance	state_0:state_4	22.414998499562632
4	8	interaction_distance	state_0:state_5	54.52095816970745
4	8	interaction_distance	state_0:state_6	55.910748106732456
4	8	interaction_distance	state_0:state_7	30.59005149929809
4	8	interaction_distance	state_0:state_8	33.88177342675873
4	8	interaction_distance	state_1:state_0	16.865334627766533
4	8	interaction_distance	state_1:state_1	51.34218836752269
4	8	interaction_distance	state_1:state_2	51.72909169716821
4	8	interaction_distance	state_1:state_3	50.2909239600859
4	8	interaction_distance	state_1:state_4	20.630682013596182
4	8	interaction_distance	state_1:state_5	54.47607407418123
4	8	interaction_distance	state_1:state_6	56.123158511461185
4	8	interaction_distance	state_1:state_7	31.326461036573612
4	8	interaction_distance	state_1:state_8	31.728610334235036
4	8	interaction_distance	state_2:state_0	24.551988515613242
4	8	interaction_distance	state_2:state_1	52.44995669069654
4	8	interaction_distance	state_2:state_2	52.937742482319074
4	8	interaction_distance	state_2:state_3	54.37363906307813
4	8	interaction_distance	state_2:state_4	18.62558056367963
4	8	interaction_distance	state_2:state_5	57.09962114610887
4	8	interaction_distance	state_2:state_6	57.607533740870124
4	8	interaction_distance	state_2:state_7	33.744081527719764
4	8	interaction_distance	state_2:state_8	27.65646361068307
4	8	interaction_distance	state_3:state_0	16.162225347304858
4	8	interaction_distance	state_3:state_1	48.815770299240114
4	8	interaction_distance	state_3:state_2	52.20284790142058
4	8	interaction_distance	state_3:state_3	43.38984328057859
4	8	interaction_distance	state_3:state_4	20.95119135392049
4	8	interaction_distance	state_3:state_5	61.639681438109946
4	8	interaction_distance	state_3:state_6	49.31753241966649
4	8	interaction_distance	state_3:state_7	30.133467319008336
4	8	interaction_distance	state_3:state_8	31.854760572127113
4	8	interaction_distance	state_4:state_0	22.105838985989944
4	8	interaction_distance	state_4:state_1	50.67156165902909
4	8	interaction_distance	state_4:state_2	50.64220606947275
4	8	interaction_distance	state_4:state_3	51.37511485369026
4	8	interaction_distance	state_4:state_4	18.786726959180033
4	8	interaction_distance	state_4:state_5	56.06787088631858
4	8	interaction_distance	state_4:state_6	55.17313394145516
4	8	interaction_distance	state_4:state_7	31.998581555978284
4	8	interaction_distance	state_4:state_8	28.07434849416363
4	8	interaction_distance	state_5:state_0	16.319014389198948
4	8	interaction_distance	state_5:state_1	52.846631825168245
4	8	interaction_distance	state_5:state_2	54.83017201464497
4	8	interaction_distance	state_5:state_3	61.639681438109946
4	8	interaction_distance	state_5:state_4	24.580837522083037
4	8	interaction_distance	state_5:state_5	52.62133469408311
4	8	interaction_distance	state_5:state_6	64.34932081615935
4	8	interaction_distance	state_5:state_7	33.89534189561144
4	8	interaction_distance	state_5:state_8	36.919618488131725
4	8	interaction_distance	state_6:state_0	22.818100464124115
4	8	interaction_distance	state_6:state_1	54.48256481968442
4	8	interaction_distance	state_6:state_2	55.112438629250015
4	8	interaction_distance	state_6:state_3	49.31753241966649
4	8	interaction_distance	state_6:state_4	20.322846246599926
4	8	interaction_distance	state_6:state_5	64.34932081615935
4	8	interaction_distance	state_6:state_6	57.15894809868072
4	8	interaction_distance	state_6:state_7	34.83825605486285
4	8	interaction_distance	state_6:state_8	30.031711450047148
4	8	interaction_distance	state_7:state_0	17.473904256776652
4	8	interaction_distance	state_7:state_1	49.2872773894544
4	8	interaction_distance	state_7:state_2	50.750227074970404
4	8	interaction_distance	state_7:state_3	49.119499798025515
4	8	interaction_distance	state_7:state_4	20.16219065371838
4	8	interaction_distance	state_7:state_5	54.375340251164374
4	8	interaction_distance	state_7:state_6	54.95828294579414
4	8	interaction_distance	state_7:state_7	31.25420194235384
4	8	interaction_distance	state_7:state_8	30.892946830665707
4	8	interaction_distance	state_8:state_0	24.780002056876565
4	8	interaction_distance	state_8:state_1	52.165886315432104
4	8	interaction_distance	state_8:state_2	51.21079690051798
4	8	interaction_distance	state_8:state_3	52.1341855314055
4	8	interaction_distance	state_8:state_4	17.8997037435829
4	8	interaction_distance	state_8:state_5	58.473603916774685
4	8	interaction_distance	state_8:state_6	54.84811089341545
4	8	interaction_distance	state_8:state_7	33.15980700986903
4	8	interaction_distance	state_8:state_8	27.156661583328617
4	10	moran_i	state_0	0.4229260095162726
4	10	geary_c	state_0	0.6585441275610401
4	10	moran_i	state_1	0.07325574177529479
4	10	geary_c	state_1	0.9781424581005586
4	10	moran_i	state_2	0.012313783910929903
4	10	geary_c	state_2	0.9585963227222831
4	10	moran_i	state_3	-0.0029045643153527015
4	10	geary_c	state_3	1.01042531120332
4	10	moran_i	state_4	0.18963164627546172
4	10	geary_c	state_4	0.8528717158132976
4	10	moran_i	state_5	0.05972544878563886
4	10	geary_c	state_5	0.9563093980992607
4	10	moran_i	state_6	0.014061624649859942
4	10	geary_c	state_6	0.9588970588235292
4	10	moran_i	state_7	0.034573474904550934
4	10	geary_c	state_7	1.013905609898838
4	10	moran_i	state_8	0.16877143466631667
4	10	geary_c	state_8	0.8504274626277876
4	10	interaction_distance	state_0:state_0	13.73973700038477
4	10	interaction_distance	state_0:state_1	39.63828048265231
4	10	interaction_distance	state_0:state_2	50.739725697045
4	10	interaction_distance	state_0:state_3	46.67480008858781
4	10	interaction_distance	state_0:state_4	21.460348180721972
4	10	interaction_distance	state_0:state_5	53.340153939964324
4	10	interaction_distance	state_0:state_6	55.159602751284375
4	10	interaction_distance	state_0:state_7	37.42899308543938
4	10	interaction_distance	state_0:state_8	32.490785811427706
4	10	interaction_distance	state_1:state_0	16.935653110794302
4	10	interaction_distance	state_1:state_1	42.00776491506117
4	10	interaction_distance	state_1:state_2	51.01378891199772
4	10	interaction_distance	state_1:state_3	47.30314787113971
4	10	interaction_distance	state_1:state_4	21.22881828953422
4	10	interaction_distance	state_1:state_5	54.62013488578084
4	10	interaction_distance	state_1:state_6	55.02561533971781
4	10	interaction_distance	state_1:state_7	38.259133002687236
4	10	interaction_distance	state_1:state_8	29.761662597816862
4	10	interaction_distance	state_2:state_0	22.528748305749
4	10	interaction_distance	state_2:state_1	43.92986940239962
4	10	interaction_distance	state_2:state_2	52.835538417663216
4	10	interaction_distance	state_2:state_3	47.0941359066364
4	10	interaction_distance	state_2:state_4	20.311284276969502
4	10	interaction_distance	state_2:state_5	55.53178039163274
4	10	interaction_distance	state_2:state_6	54.27321243530577
4	10	interaction_distance	state_2:state_7	40.738661537549405
4	10	interaction_distance	state_2:state_8	26.72267014361103
4	10	interaction_distance	state_3:state_0	18.523706450452217
4	10	interaction_distance	state_3:state_1	38.5531628889928
4	10	interaction_distance	state_3:state_2	42.7506446448654
4	10	interaction_distance	state_3:state_3	40.20330009258291
4	10	interaction_distance	state_3:state_4	16.962522253677957
4	10	interaction_distance	state_3:state_5	46.07762450738074
4	10	interaction_distance	state_3:state_6	42.87175025085163
4	10	interaction_distance	state_3:state_7	35.97383749934891
4	10	interaction_distance	state_3:state_8	21.375113970285167
4	10	interaction_distance	state_4:state_0	20.322141379736948
4	10	interaction_distance	state_4:state_1	41.04940770432111
4	10	interaction_distance	state_4:state_2	48.98183191106142
4	10	interaction_distance	state_4:state_3	44.446580277312776
4	10	interaction_distance	state_4:state_4	18.127815121310295
4	10	interaction_distance	state_4:state_5	52.66732822875808
4	10	interaction_distance	state_4:state_6	52.46013563475345
4	10	interaction_distance	state_4:state_7	37.69879521587536
4	10	interaction_distance	state_4:state_8	26.211672816647084
4	10	interaction_distance	state_5:state_0	19.151199549077457
4	10	interaction_distance	state_5:state_1	42.75894761365603
4	10	interaction_distance	state_5:state_2	50.713873070553404
4	10	interaction_distance	state_5:state_3	46.07762450738074
4	10	interaction_distance	state_5:state_4	20.016854517963708
4	10	interaction_distance	state_5:state_5	54.181288717795695
4	10	interaction_distance	state_5:state_6	54.24416425897574
4	10	interaction_distance	state_5:state_7	39.4964454078574
4	10	interaction_distance	state_5:state_8	28.206679878152062
4	10	interaction_distance	state_6:state_0	23.723779901829413
4	10	interaction_distance	state_6:state_1	43.73916787095498
4	10	interaction_distance	state_6:state_2	49.04276872465159
4	10	interaction_distance	state_6:state_3	42.87175025085163
4	10	interaction_distance	state_6:state_4	18.6351333577803
4	10	interaction_distance	state_6:state_5	54.24416425897574
4	10	interaction_distance	state_6:state_6	53.542651506374106
4	10	interaction_distance	state_6:state_7	40.219537689360855
4	10	interaction_distance	state_6:state_8	22.890235768474085
4	10	interaction_distance	state_7:state_0	18.344345532301812
4	10	interaction_distance	state_7:state_1	41.63238164763711
4	10	interaction_distance	state_7:state_2	50.98030055678149
4	10	interaction_distance	state_7:state_3	47.428176877676016
4	10	interaction_distance	state_7:state_4	20.380381571105236
4	10	interaction_distance	state_7:state_5	54.60455243892382
4	10	interaction_distance	state_7:state_6	54.86347040798134
4	10	interaction_distance	state_7:state_7	39.565567637042484
4	10	interaction_distance	state_7:state_8	28.662826210350556
4	10	interaction_distance	state_8:state_0	24.56892276168194
4	10	interaction_distance	state_8:state_1	43.79973191383871
4	10	interaction_distance	state_8:state_2	50.203292255389464
4	10	interaction_distance	state_8:state_3	45.63057163476439
4	10	interaction_distance	state_8:state_4	18.782960763740256
4	10	interaction_distance	state_8:state_5	55.06496441549071
4	10	interaction_distance	state_8:state_6	52.916293171255056
4	10	interaction_distance	state_8:state_7	40.078265888262955
4	10	interaction_distance	state_8:state_8	24.215715568412673
5	1	moran_i	state_0	0.07187339294897434
5	1	geary_c	state_0	0.958374253614079
5	1	moran_i	state_1	0.19892229909526346
5	1	geary_c	state_1	0.8869773649547631
5	1	moran_i	state_2	0.08876442146584328
5	1	geary_c	state_2	0.9221222892431422
5	1	moran_i	state_3	0.2565759832407846
5	1	geary_c	state_3	0.8312497309629374
5	1	moran_i	state_4	0.0842819087499939
5	1	geary_c	state_4	0.9486271459675717
5	1	moran_i	state_5	0.02347592883307168
5	1	geary_c	state_5	0.9876406331763471
5	1	moran_i	state_6	0.020173074048685444
5	1	geary_c	state_6	0.9897873168368375
5	1	moran_i	state_7	0.20150726790914575
5	1	geary_c	state_7	0.8701330603250508
5	1	moran_i	state_8	0.05815206602195058
5	1	geary_c	state_8	0.9342098919486118
5	1	interaction_distance	state_0:state_0	15.761581812675571
5	1	interaction_distance	state_0:state_1	48.07813990956893
5	1	interaction_distance	state_0:state_2	49.0725180779919
5	1	interaction_distance	state_0:state_3	25.814803503676956
5	1	interaction_distance	state_0:state_4	12.229315492742355
5	1	interaction_distance	state_0:state_5	52.45334127469969
5	1	interaction_distance	state_0:state_6	21.35670263966899
5	1	interaction_distance	state_0:state_7	14.442079855473407
5	1	interaction_distance	state_0:state_8	56.54165868594189
5	1	interaction_distance	state_1:state_0	18.22140200629848
5	1	interaction_distance	state_1:state_1	44.68711847332167
5	1	interaction_distance	state_1:state_2	58.01712073271287
5	1	interaction_distance	state_1:state_3	26.27946224291515
5	1	interaction_distance	state_1:state_4	11.758627002209154
5	1	interaction_distance	state_1:state_5	55.157420631888456
5	1	interaction_distance	state_1:state_6	22.799853287306618
5	1	interaction_distance	state_1:state_7	17.40718262311874
5	1	interaction_distance	state_1:state_8	57.777767413511356
5	1	interaction_distance	state_2:state_0	14.160665921036294
5	1	interaction_distance	state_2:state_1	50.11516451721219
5	1	interaction_distance	state_2:state_2	43.097314134137115
5	1	interaction_distance	state_2:state_3	27.49717688695431
5	1	interaction_distance	state_2:state_4	13.0990850351563
5	1	interaction_distance	state_2:state_5	52.08624022485663
5	1	interaction_distance	state_2:state_6	21.907265302748705
5	1	interaction_distance	state_2:state_7	11.902869547372541
5	1	interaction_distance	state_2:state_8	55.764823845547966
5	1	interaction_distance	state_3:state_0	16.358888459834404
5	1	interaction_distance	state_3:state_1	45.24945619548762
5	1	interaction_distance	state_3:state_2	51.53180565438369
5	1	interaction_distance	state_3:state_3	22.923108171928614
5	1	interaction_distance	state_3:state_4	11.563945055424977
5	1	interaction_distance	state_3:state_5	50.71118121787031
5	1	interaction_distance	state_3:state_6	20.381073755778853
5	1	interaction_distance	state_3:state_7	16.599297910614098
5	1	interaction_distance	state_3:state_8	55.107197378296696
5	1	interaction_distance	state_4:state_0	16.29637399799949
5	1	interaction_distance	state_4:state_1	46.380799450881476
5	1	interaction_distance	state_4:state_2	51.38987071236356
5	1	interaction_distance	state_4:state_3	25.119177770056613
5	1	interaction_distance	state_4:state_4	11.606443765458563
5	1	interaction_distance	state_4:state_5	51.394685985400685
5	1	interaction_distance	state_4:state_6	20.577784588444143
5	1	interaction_distance	state_4:state_7	15.326747898531897
5	1	interaction_distance	state_4:state_8	56.25735127450319
5	1	interaction_distance	state_5:state_0	16.729293636962844
5	1	interaction_distance	state_5:state_1	46.50700329871386
5	1	interaction_distance	state_5:state_2	52.08624022485663
5	1	interaction_distance	state_5:state_3	25.65924605829546
5	1	interaction_distance	state_5:state_4	11.595533789797182
5	1	interaction_distance	state_5:state_5	51.699916176876236
5	1	interaction_distance	state_5:state_6	20.224569761471788
5	1	interaction_distance	state_5:state_7	15.58507879092279
5	1	interaction_distance	state_5:state_8	56.166322550769365
5	1	interaction_distance	state_6:state_0	16.322481508048302
5	1	interaction_distance	state_6:state_1	46.93390866841043
5	1	interaction_distance	state_6:state_2	51.56217497536184
5	1	interaction_distance	state_6:state_3	25.156003632156633
5	1	interaction_distance	state_6:state_4	11.340922297914306
5	1	interaction_distance	state_6:state_5	50.818085465858395
5	1	interaction_distance	state_6:state_6	20.157522817961983
